role,seniority,avg_salary,state,company_rating,company_size,sector,company_age
data analyst,2,66.0, NY,3.6,small,Health Care,40
data engineer,2,94.5, CA,3.5,medium,Health Care,7
data scientist,2,75.5, NY,4.2,small,Education,8
machine learning engineer,2,87.0, VA,4.0,medium,Aerospace & Defense,66
data scientist,2,140.0, MD,3.9,large,Biotech & Pharmaceuticals,107
data scientist,2,86.0, MD,3.7,medium,Information Technology,14
data scientist,2,116.5, CA,4.4,small,Information Technology,8
other,2,154.5, MA,3.5,medium,Biotech & Pharmaceuticals,10
machine learning engineer,2,87.0, KS,3.7,medium,Finance,47
data analyst,2,48.5, CA,3.6,medium,other,34
data engineer,2,80.0, TX,3.4,medium,Information Technology,18
other,2,44.5, TX,4.0,medium,Health Care,43
other,2,52.5, IL,2.4,medium,Manufacturing,2021
data scientist,3,173.0, CA,3.7,large,Aerospace & Defense,81
data engineer,2,68.5, AZ,3.5,medium,Biotech & Pharmaceuticals,23
data scientist,2,172.0, NY,4.4,medium,Finance,19
data scientist,2,114.5, MA,3.3,large,Insurance,108
other,3,95.0, MD,3.9,large,Biotech & Pharmaceuticals,107
data scientist,2,69.5, MA,3.2,large,Government,62
data engineer,2,64.5, NY,3.2,medium,Business Services,17
other,2,111.5, CA,2.1,medium,Biotech & Pharmaceuticals,2021
data scientist,2,97.5, NY,4.0,medium,Consumer Services,13
data engineer,3,154.5, MA,3.7,large,Biotech & Pharmaceuticals,239
research scientist,2,124.0, PA,2.6,medium,Education,36
data scientist,2,95.0, NY,3.4,medium,Health Care,9
data scientist,2,128.5, IL,4.4,medium,Business Services,12
data scientist,3,194.0, CA,3.2,medium,Information Technology,14
data scientist,2,104.5, NY,3.5,medium,Business Services,15
other,2,65.0, CO,3.7,medium,Health Care,54
data engineer,2,85.5, NC,4.2,medium,Information Technology,12
data analyst,2,50.0, UT,4.2,large,other,2021
data engineer,2,113.0, CA,3.1,medium,other,23
other,2,90.5, MA,3.9,large,Biotech & Pharmaceuticals,190
data scientist,2,153.0, CA,4.3,small,Information Technology,12
data analyst,2,123.5, CA,3.3,medium,Business Services,32
data analyst,2,47.0, NY,3.9,medium,Information Technology,10
manager,2,64.0, CA,3.5,medium,Health Care,24
data analyst,2,162.0, CA,4.0,large,Information Technology,38
data scientist,2,137.0, NY,3.9,large,Biotech & Pharmaceuticals,107
data engineer,2,98.0, TN,3.0,large,Retail,62
data scientist,2,115.0, NY,3.7,large,Insurance,157
data scientist,2,133.5, CO,3.5,large,Biotech & Pharmaceuticals,150
data engineer,2,99.0, CO,4.0,medium,Insurance,105
other,2,54.0, WI,3.3,medium,Manufacturing,56
data engineer,2,109.0, TN,3.2,medium,Health Care,16
data engineer,2,109.0, MD,3.4,medium,Information Technology,21
data scientist,2,139.5, MA,4.4,medium,Information Technology,36
director,3,254.0, IL,3.3,large,Insurance,108
machine learning engineer,2,125.0, NY,3.2,medium,Information Technology,45
data analyst,2,106.5, MA,3.8,large,Biotech & Pharmaceuticals,24
data analyst,2,73.0, CA,2.9,medium,Biotech & Pharmaceuticals,8
other,3,81.0, MD,2.7,medium,Biotech & Pharmaceuticals,59
other,2,56.5, DE,3.6,medium,Health Care,85
other,2,99.5, NC,3.1,large,Manufacturing,145
data analyst,1,45.5, OH,3.3,medium,Insurance,31
data analyst,1,54.0, MA,3.7,large,Insurance,168
data engineer,2,122.5, IN,4.5,small,Business Services,24
data analyst,2,37.5, FL,3.0,medium,Information Technology,43
data analyst,2,53.5, NY,3.8,medium,other,18
data scientist,2,140.0, IL,3.9,large,Finance,52
other,2,77.5, VA,3.2,large,Government,62
other,2,55.0, MA,3.3,small,"Construction, Repair & Maintenance",44
other,2,117.5, NC,3.1,large,Manufacturing,145
data analyst,2,70.5, CA,2.4,medium,Biotech & Pharmaceuticals,14
data analyst,1,70.0, NY,2.9,medium,Biotech & Pharmaceuticals,5
manager,2,61.5, CA,4.8,small,Information Technology,9
other,2,80.0, GA,2.9,medium,Biotech & Pharmaceuticals,5
data scientist,2,79.5, GA,4.7,small,Information Technology,17
data scientist,2,168.0, CA,4.7,medium,Information Technology,6
data engineer,2,90.0, MA,3.4,medium,Insurance,32
data analyst,2,120.0, MA,-1.0,N/A,other,2021
data analyst,2,138.5, CA,3.9,small,Information Technology,12
data analyst,3,111.5, PA,3.6,large,Biotech & Pharmaceuticals,3
manager,2,68.5, MA,3.6,large,Insurance,169
other,2,84.5, MA,3.9,large,Biotech & Pharmaceuticals,190
data engineer,2,102.5, TN,4.4,medium,Information Technology,14
other,2,73.5, PA,2.6,medium,Education,36
research scientist,2,93.5, OH,3.6,medium,Government,53
manager,2,127.5, PA,3.2,small,Business Services,2021
data analyst,2,72.0, UT,4.2,large,other,2021
other,2,129.5, MA,3.6,large,Insurance,169
data analyst,2,47.0, UT,3.1,medium,Manufacturing,43
data engineer,2,65.0, AL,3.8,medium,Consumer Services,6
data analyst,2,60.0, WI,3.8,medium,Finance,150
data scientist,2,167.5, NY,4.0,large,Biotech & Pharmaceuticals,171
data analyst,2,65.0, NY,3.8,medium,other,18
data analyst,2,94.0, VA,4.0,medium,Information Technology,8
data analyst,2,87.5, NY,1.9,medium,Retail,10
data engineer,2,97.0, VA,4.0,medium,Information Technology,8
data engineer,2,112.5, NC,4.3,large,Information Technology,30
other,2,91.5, MA,3.6,large,Insurance,169
other,2,51.5, IN,3.3,large,Insurance,108
data scientist,2,114.5, MA,3.8,large,Biotech & Pharmaceuticals,24
data scientist,2,115.0, NY,4.3,medium,Business Services,9
manager,2,74.0, PA,3.2,small,Business Services,2021
data analyst,1,51.0, CA,4.7,small,Business Services,48
data engineer,2,100.0, AZ,3.4,medium,Health Care,39
data scientist,2,121.0, MA,3.8,large,Biotech & Pharmaceuticals,24
data analyst,2,121.5, CA,4.5,medium,Information Technology,14
other,1,62.5, MA,3.1,large,Finance,164
other,2,117.5, MA,-1.0,N/A,other,2021
data scientist,2,122.0, FL,3.9,medium,Information Technology,8
data engineer,2,85.0, VA,4.4,small,Information Technology,16
data engineer,2,60.5, AZ,3.4,medium,Information Technology,18
data scientist,2,180.0, CA,3.9,small,Finance,11
other,2,70.5, MO,4.7,medium,Finance,18
data engineer,2,118.5, VA,3.3,medium,Aerospace & Defense,3
data analyst,2,66.5, IL,3.9,medium,Information Technology,25
data scientist,2,107.5, MA,3.4,medium,Business Services,77
data engineer,2,138.5, TX,4.7,small,Business Services,10
other,3,81.0, MD,2.7,medium,Biotech & Pharmaceuticals,59
data engineer,2,58.5, IL,3.8,medium,Insurance,95
data engineer,2,107.5, IL,3.4,medium,other,15
other,2,120.5, MA,3.8,medium,Biotech & Pharmaceuticals,12
manager,2,63.5, CA,3.9,medium,Information Technology,13
data analyst,2,103.5, KY,3.1,large,Manufacturing,145
data scientist,2,107.0, CA,4.1,large,Information Technology,39
data engineer,2,105.5, VA,3.7,large,Aerospace & Defense,2021
data engineer,2,83.0, CA,2.8,medium,Insurance,48
data engineer,2,162.0, CA,4.0,medium,Information Technology,13
product analyst,2,68.5, CA,3.5,medium,Information Technology,51
data scientist,2,110.5, OH,3.4,large,Insurance,42
data engineer,2,115.5, IA,3.7,medium,Insurance,2021
research scientist,1,87.5, CA,3.0,medium,Biotech & Pharmaceuticals,26
data scientist,2,80.5, WA,3.8,medium,"Oil, Gas, Energy & Utilities",55
data analyst,2,43.0, IA,4.6,medium,Finance,28
director,3,140.0, MA,4.4,medium,Biotech & Pharmaceuticals,17
data analyst,3,172.0, MA,4.0,large,Biotech & Pharmaceuticals,171
other,2,120.0, MA,-1.0,N/A,other,2021
data analyst,2,66.5, PA,3.0,large,Insurance,37
other,2,100.0, CA,3.0,medium,Biotech & Pharmaceuticals,26
data engineer,2,94.5, CA,4.7,small,Business Services,14
manager,2,221.5, CA,4.2,medium,Health Care,9
data scientist,2,119.0, WA,3.8,medium,"Oil, Gas, Energy & Utilities",55
data engineer,2,95.5, IL,3.5,medium,Business Services,25
director,3,194.5, IL,3.3,large,Insurance,108
other,2,51.5, NE,3.2,large,Health Care,24
data analyst,2,27.5, TN,2.7,large,Finance,20
data analyst,2,173.0, NJ,3.3,medium,Finance,47
data scientist,2,105.5, TX,3.7,medium,Education,2021
research scientist,2,71.5, TX,3.9,medium,Business Services,73
product analyst,2,74.0, NC,3.1,large,Manufacturing,145
data analyst,2,62.5, AL,3.7,large,Aerospace & Defense,98
research scientist,2,65.5, NC,4.3,medium,Business Services,62
data scientist,2,85.0, PA,3.8,large,Retail,72
data scientist,3,147.5, MD,3.9,large,Biotech & Pharmaceuticals,107
director,3,161.5, NJ,3.6,medium,Business Services,31
data engineer,2,81.0, VA,3.7,large,Health Care,121
data analyst,2,72.5, PA,2.1,medium,Biotech & Pharmaceuticals,17
data engineer,2,139.0, CA,3.9,small,Information Technology,12
data engineer,2,136.5, CA,3.9,medium,Information Technology,13
data analyst,2,83.0, NY,3.2,medium,Information Technology,12
research scientist,2,121.0, MA,4.6,small,Business Services,29
data scientist,1,74.5, NY,3.8,medium,other,18
data analyst,2,85.5, CA,2.2,medium,Retail,18
data analyst,2,80.5, NC,3.1,large,Manufacturing,145
research scientist,3,167.5, MA,4.6,small,Business Services,29
research scientist,2,107.5, PA,2.6,medium,Education,36
data analyst,2,44.5, WA,3.4,medium,other,41
data analyst,2,107.5, MD,3.3,medium,Health Care,131
research scientist,3,132.5, MA,-1.0,N/A,other,2021
data analyst,2,69.5, PA,3.7,medium,Health Care,26
other,2,98.5, CA,3.5,large,Information Technology,50
other,2,80.5, MD,2.7,medium,Biotech & Pharmaceuticals,59
other,2,76.5, MA,3.8,small,Biotech & Pharmaceuticals,12
software engineer,3,99.0, MD,3.7,large,Aerospace & Defense,98
manager,2,96.5, MA,3.8,medium,Biotech & Pharmaceuticals,12
director,3,53.0, MA,3.3,large,Insurance,108
data engineer,2,103.0, CA,2.7,small,Information Technology,9
data scientist,2,139.5, CA,3.8,medium,Finance,14
data scientist,2,67.0, WA,3.8,medium,"Oil, Gas, Energy & Utilities",55
data analyst,2,62.5, CT,3.0,large,Information Technology,39
other,2,92.0, MD,3.9,large,Biotech & Pharmaceuticals,107
data analyst,2,66.0, NY,3.6,small,Health Care,40
data engineer,2,94.5, CA,3.5,medium,Health Care,7
data scientist,2,114.0, NJ,3.6,medium,Business Services,31
data scientist,2,75.5, NY,4.2,small,Education,8
data scientist,2,96.0, MO,3.5,small,Education,2021
machine learning engineer,2,87.0, VA,4.0,medium,Aerospace & Defense,66
data scientist,2,86.0, MD,3.7,medium,Information Technology,14
data scientist,2,116.5, CA,4.4,small,Information Technology,8
other,2,154.5, MA,3.5,medium,Biotech & Pharmaceuticals,10
data analyst,2,48.5, CA,3.6,medium,other,34
machine learning engineer,2,87.0, KS,3.7,medium,Finance,47
data engineer,2,80.0, TX,3.4,medium,Information Technology,18
other,2,44.5, TX,4.0,medium,Health Care,43
data scientist,3,173.0, CA,3.7,large,Aerospace & Defense,81
other,2,52.5, IL,2.4,medium,Manufacturing,2021
data engineer,2,68.5, AZ,3.5,medium,Biotech & Pharmaceuticals,23
other,3,95.0, MD,3.9,large,Biotech & Pharmaceuticals,107
data scientist,2,69.5, MA,3.2,large,Government,62
data scientist,2,107.0, OH,4.4,medium,other,135
data scientist,2,112.0, VA,3.9,medium,Information Technology,10
data scientist,2,96.5, DC,3.4,small,Business Services,23
other,2,111.5, CA,2.1,medium,Biotech & Pharmaceuticals,2021
data engineer,3,154.5, MA,3.7,large,Biotech & Pharmaceuticals,239
data scientist,2,95.0, NY,3.4,medium,Health Care,9
data scientist,2,97.5, NY,4.0,medium,Consumer Services,13
data scientist,2,128.5, IL,4.4,medium,Business Services,12
research scientist,2,124.0, PA,2.6,medium,Education,36
data scientist,3,194.0, CA,3.2,medium,Information Technology,14
other,2,65.0, CO,3.7,medium,Health Care,54
data analyst,2,50.0, UT,4.2,large,other,2021
data scientist,2,104.5, NY,3.5,medium,Business Services,15
data scientist,2,69.5, AZ,4.3,medium,Information Technology,51
data scientist,2,121.0, CA,2.6,large,Education,23
data engineer,2,85.5, NC,4.2,medium,Information Technology,12
data engineer,2,113.0, CA,3.1,medium,other,23
data scientist,2,103.0, CA,3.8,medium,Manufacturing,15
other,2,90.5, MA,3.9,large,Biotech & Pharmaceuticals,190
data scientist,2,153.0, CA,4.3,small,Information Technology,12
data scientist,1,106.5, VA,3.2,large,Government,62
data scientist,2,130.0, MI,5.0,small,Information Technology,9
data analyst,2,123.5, CA,3.3,medium,Business Services,32
other,2,86.5, NY,4.3,medium,Information Technology,21
manager,2,64.0, CA,3.5,medium,Health Care,24
data analyst,2,47.0, NY,3.9,medium,Information Technology,10
data analyst,2,162.0, CA,4.0,large,Information Technology,38
data scientist,2,140.0, MD,3.9,large,Biotech & Pharmaceuticals,107
data scientist,2,89.0, WA,3.4,small,Information Technology,2021
data engineer,2,98.0, TN,3.0,large,Retail,62
data scientist,2,137.0, NY,3.9,large,Biotech & Pharmaceuticals,107
data engineer,2,99.0, CO,4.0,medium,Insurance,105
other,2,54.0, WI,3.3,medium,Manufacturing,56
data engineer,2,109.0, TN,3.2,medium,Health Care,16
data engineer,2,109.0, MD,3.4,medium,Information Technology,21
data scientist,2,139.5, MA,4.4,medium,Information Technology,36
director,3,254.0, IL,3.3,large,Insurance,108
machine learning engineer,2,125.0, NY,3.2,medium,Information Technology,45
data analyst,2,106.5, MA,3.8,large,Biotech & Pharmaceuticals,24
other,2,56.5, DE,3.6,medium,Health Care,85
data analyst,2,73.0, CA,2.9,medium,Biotech & Pharmaceuticals,8
other,3,81.0, MD,2.7,medium,Biotech & Pharmaceuticals,59
data scientist,2,128.5, PA,3.2,small,Business Services,2021
other,2,99.5, NC,3.1,large,Manufacturing,145
other,2,92.0, CA,4.0,medium,Biotech & Pharmaceuticals,14
data analyst,1,45.5, OH,3.3,medium,Insurance,31
data engineer,2,122.5, IN,4.5,small,Business Services,24
data analyst,2,37.5, FL,3.0,medium,Information Technology,43
data analyst,1,54.0, MA,3.7,large,Insurance,168
data analyst,2,53.5, NY,3.8,medium,other,18
data scientist,2,140.0, IL,3.9,large,Finance,52
other,2,77.5, VA,3.2,large,Government,62
other,2,55.0, MA,3.3,small,"Construction, Repair & Maintenance",44
other,2,117.5, NC,3.1,large,Manufacturing,145
data analyst,2,70.5, CA,2.4,medium,Biotech & Pharmaceuticals,14
manager,2,61.5, CA,4.8,small,Information Technology,9
other,2,80.0, GA,2.9,medium,Biotech & Pharmaceuticals,5
data analyst,1,70.0, NY,2.9,medium,Biotech & Pharmaceuticals,5
data analyst,2,120.0, MA,-1.0,N/A,other,2021
data engineer,2,90.0, MA,3.4,medium,Insurance,32
machine learning engineer,2,111.0, CA,4.1,small,Education,13
data analyst,2,138.5, CA,3.9,small,Information Technology,12
manager,2,68.5, MA,3.6,large,Insurance,169
data engineer,2,87.5, CA,3.9,medium,Information Technology,9
data analyst,3,111.5, PA,3.6,large,Biotech & Pharmaceuticals,3
other,2,84.5, MA,3.9,large,Biotech & Pharmaceuticals,190
data engineer,2,102.5, TN,4.4,medium,Information Technology,14
other,2,73.5, PA,2.6,medium,Education,36
manager,2,127.5, PA,3.2,small,Business Services,2021
research scientist,2,93.5, OH,3.6,medium,Government,53
